,category,input,true,pred,neuron_1,neuron_2,neuron_3,neuron_4,neuron_5,neuron_6,neuron_7,neuron_8,neuron_9,neuron_10,neuron_11,neuron_12,neuron_13,neuron_14,neuron_15,neuron_16
http://dbpedia.org/resource/Taro_Yamamoto_(artist),['http://dbpedia.org/resource/United_States'],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 34, 1389, 13, 37, 15, 64, 266, 14, 161, 100, 3284, 387, 792, 3734, 47, 43, 13, 37, 15, 64, 321, 388, 1021, 1294, 732, 17, 1877, 824, 3424, 284, 42, 155, 2, 63, 893, 55, 59, 206, 491]",0,0,0.4215089,0.49275804,0.43344387,-0.5652419,-0.51448494,-0.5562342,-0.46596843,-0.7707453,-0.5475058,-0.17941369,0.41504407,-0.5215198,0.56526095,0.5891652,0.5562766,-0.39326918
http://dbpedia.org/resource/Frank_Cieciorka,['http://dbpedia.org/resource/United_States'],"[7032, 218, 2, 235, 1454, 566, 983, 3001, 55, 831, 8618, 2113, 78, 441, 8617, 1204, 157, 296, 1587, 811, 1037, 1869, 559, 4195, 1309, 8618, 284, 2513, 122, 4652, 781, 1634, 218, 8236, 643, 7032, 7621, 4621, 42, 2, 547, 3524, 3812, 83, 1456, 13, 370, 7032, 2083, 7279, 6148, 571, 2761, 454, 3033, 153, 284, 185, 421, 7291, 789, 260, 1052, 4882, 7291, 315, 3190, 2237, 4448, 1287, 8617, 7, 392, 1001, 6, 632, 121, 11, 125, 1402, 7656, 217, 451, 7, 397, 157, 2628, 225, 121, 260, 1402, 727, 191, 11, 178, 6398, 800, 1122, 915, 354, 287, 5886, 12, 7032, 6909, 2851, 2068, 16, 214, 7032, 800, 1122, 63, 785, 831, 2, 4067, 946, 47, 87, 1347, 3001, 4067, 946, 93, 1056, 625, 1372, 5439, 2, 166, 63, 1126, 49, 112, 838, 265, 42, 167, 534, 1, 325, 73, 635, 265, 294, 53, 294, 265, 32]",0,0,1.2504575,0.94483584,1.1289518,-0.756135,-0.715256,-0.9716643,-0.7105853,-0.8760828,-0.7985393,-0.08127892,1.007728,-0.8632793,1.1339669,0.9147219,0.7150243,-0.85924655
http://dbpedia.org/resource/Cecil_Dick,['http://dbpedia.org/resource/United_States'],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4772, 5477, 759, 6351, 3, 79, 435, 158, 6351, 333, 2]",0,0,0.33040753,0.6731179,0.59459233,-0.73611325,-0.757106,-0.8039318,-0.6960199,-0.9184496,-0.6963289,-0.096923865,0.73287326,-0.7636744,0.81864786,0.78381175,0.6298884,-0.85061663
http://dbpedia.org/resource/Levi_Ponce,['http://dbpedia.org/resource/United_States'],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5740, 3847, 11, 3, 167, 128, 58, 267, 191, 657, 1569, 157, 1635, 1773, 729, 265]",0,0,1.1200502,0.72345334,0.9689513,-0.8179348,-0.65833884,-0.87136024,-0.7198171,-1.15,-0.7506664,-0.82114184,0.74098635,-0.85010374,1.1785169,0.93134105,0.81242156,-1.0247722
http://dbpedia.org/resource/Juan_Sanchez_(artist),['http://dbpedia.org/resource/United_States'],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 631, 3560, 7, 631, 8173, 4, 33, 11, 3, 362, 106, 285, 184, 3862, 208, 627, 61, 70, 10, 229, 439, 8, 1156, 314, 10]",0,0,-0.64706784,-0.43374598,-0.45980433,0.42064154,0.15458824,0.8220463,0.24694066,0.39847812,0.30070835,0.29092196,-0.7649721,0.43800056,-0.7981503,-0.5032567,-0.070520885,0.6137225
http://dbpedia.org/resource/James_Dietz,['http://dbpedia.org/resource/United_States'],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 359, 4, 7, 5, 2395, 74, 3, 5, 125, 8, 325, 126, 16, 208, 55, 1489, 40, 55, 59, 5152, 186, 497, 592, 280, 1115, 40, 69, 14, 365, 137, 361, 6, 11, 153, 5152, 14, 18, 2726]",0,0,1.3845768,0.9811652,0.9648881,-0.809494,-0.5919599,-1.1482507,-0.69477546,-0.8627988,-0.73738754,-1.2986518,0.9171189,-0.8873685,1.2177732,0.9302797,0.7152346,-0.9987839
http://dbpedia.org/resource/Steve_Kaufman,['http://dbpedia.org/resource/United_States'],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4100, 4008, 7, 5, 4582, 25, 28, 11, 477, 3, 69, 3, 52, 801, 444, 3, 550, 256, 5503, 4175, 55, 1641, 477, 2, 118, 4544, 42, 1866, 2350, 2039, 4167, 188, 2071, 647, 970, 698, 471, 51, 2295, 342]",0,0,0.46349987,0.04974914,0.5285994,-0.23917718,-0.1543735,0.018127229,-0.28314477,-0.2508744,-0.34662634,-1.2406152,-0.28412622,-0.15571944,0.06666827,0.21746835,0.3691643,-0.3308725
http://dbpedia.org/resource/John_F._Peto,['http://dbpedia.org/resource/United_States'],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 108, 712, 24, 32, 11, 2434, 1830, 1, 420, 2405, 8, 3550, 202, 516, 2434, 3, 182]",1,0,-0.5491027,-1.3002394,-0.8711665,1.2547314,0.70824754,1.5665944,1.346537,1.4161435,1.6466507,1.0400504,-1.2893348,1.3885785,-1.5506933,-1.4983736,-1.1963176,1.2567425
http://dbpedia.org/resource/Bob_Thompson_(painter),['http://dbpedia.org/resource/United_States'],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2847, 4336, 34, 24, 1824, 223, 1, 5, 1130, 1205, 850, 161, 572, 114, 410, 494, 2, 7, 219, 261, 226, 3157, 9983, 64, 266, 63, 347, 68, 950, 10, 101, 151, 1187, 21, 5197, 510, 6, 7, 10, 189, 286, 128, 146, 191, 87, 95]",0,0,1.2956392,-0.5216162,0.38487387,-0.13232969,1.1436713,0.8262761,0.66908145,0.5646691,0.8872966,-1.0990223,-1.0096087,0.5371385,-0.0812979,-0.40591592,-0.32014886,0.37061018
http://dbpedia.org/resource/Shirley_Jaffe_(artist),['http://dbpedia.org/resource/United_States'],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7295, 450, 26, 39, 11, 64, 1, 49, 6, 3954, 64, 266, 31, 328, 138, 1132, 615, 31, 1730, 755, 137, 2, 55, 51, 68, 1887, 2876, 761, 277, 6, 194, 30, 207, 127, 94]",0,0,0.3757379,-0.009210891,-0.2044388,0.13243508,0.46622166,0.44851336,0.3329058,0.32823473,0.4195607,0.19722082,-0.7806145,0.36756185,-0.40140098,-0.44833338,-0.30349714,0.48540306
http://dbpedia.org/resource/Edward_Clark_(artist),['http://dbpedia.org/resource/United_States'],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 593, 1600, 24, 26, 11, 64, 266, 1, 12, 49, 3235, 471, 1600, 1668, 170, 14, 6220, 1337, 640, 1838, 16, 1013, 1068]",0,0,0.3515276,-0.78213024,0.17050286,0.06622101,0.6039822,0.99241203,0.6499712,0.43031904,0.7220568,-0.5014018,-0.93116176,0.78405553,-0.5239302,-0.7944785,-0.4671756,0.6377582
http://dbpedia.org/resource/Nelson_Shanks,['http://dbpedia.org/resource/United_States'],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 108, 2307, 5998, 25, 29, 11, 3, 1, 36, 5, 10, 229, 58, 6660, 2262, 623, 16, 515, 5308, 46, 13, 37, 57, 27, 34, 58, 329, 2504, 48, 58, 46, 5998, 1009, 41, 18, 2, 190, 291, 2, 454, 997, 13, 37, 48, 41, 122, 188, 2047, 584, 765, 40, 11, 153, 493, 346, 1536, 14, 5998, 1, 111, 2, 547, 249, 1694, 493, 346, 87, 95, 54, 4030, 2678, 2839, 2886, 123, 4764, 12, 1157, 74, 223, 65, 5998, 7966, 1369, 1945, 637, 240, 128, 286, 1066, 390, 188, 489, 584, 257, 5998, 41, 743, 326, 1262, 3682, 243, 2, 320, 1100, 460, 5998]",0,0,-0.29086334,0.8171681,0.30248147,-0.7091221,-0.673759,-0.7582455,-0.5195325,-0.4984548,-0.5430554,0.45535895,0.7603459,-0.56733906,0.4405511,0.5646871,0.39208007,-0.15911521
http://dbpedia.org/resource/Erik_Sommer,['http://dbpedia.org/resource/United_States'],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4238, 4, 28, 11, 74, 3, 873, 145, 13, 37, 57, 36, 5, 8, 8460, 1054, 6, 79, 1517, 1742, 538, 1889, 2405, 1867, 3976, 8, 7383, 8638, 8460, 1054, 8532, 92, 3885, 1620, 1742]",0,0,1.0356201,0.25913906,0.48381388,-0.37274945,-0.10980073,-0.1008578,-0.32213616,-0.68344873,-0.43411705,-0.8904811,-0.39460352,-0.27706677,0.10036424,0.3724506,0.33614418,-0.45702365
http://dbpedia.org/resource/Greg_Lindquist,['http://dbpedia.org/resource/United_States'],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7038, 4, 11, 3, 9, 173, 971, 207, 127, 13, 37, 57]",0,0,0.61443895,0.60267454,0.48374245,-0.3904071,-0.7492857,-0.68495685,-0.6406296,-0.5152758,-0.68568367,0.21997721,0.8623084,-0.75191224,0.73337924,0.85188895,0.7360814,-0.78356755
http://dbpedia.org/resource/Vincent_Gallo,['http://dbpedia.org/resource/United_States'],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1143, 4, 27, 11, 408, 166, 796, 414, 1, 332, 5201, 2242, 1422, 319, 3124, 2449, 251, 5558, 1700, 1422, 229, 4971, 2575, 4227, 9303, 36, 408, 579, 2575, 4227, 187, 827, 319, 93, 47, 2140, 217, 855, 3295, 943, 9196, 7, 217, 855, 142, 3295, 6054, 49, 794, 86, 238, 4502, 1050]",0,0,0.80248326,0.5409,0.8902763,-0.7384401,-0.25187492,-0.36791903,-0.5573947,-0.59998685,-0.57739645,-1.3093172,0.026079796,-0.5434808,0.4940112,0.5047289,0.4489243,-0.62008256
http://dbpedia.org/resource/William_Jacob_Baer,['http://dbpedia.org/resource/United_States'],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 182, 1239, 9204, 20, 39, 11, 3, 83, 1157, 11, 1210, 1]",0,0,-0.8014269,-0.1723261,-0.40063247,0.24652866,-0.34786016,0.18140209,-0.26547095,0.079655536,-0.27628374,1.7078251,0.17651337,-0.09034497,-0.37298232,0.046537153,0.3262738,0.176421
http://dbpedia.org/resource/Zelda_Fitzgerald,['http://dbpedia.org/resource/United_States'],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5248, 450, 33, 22, 11, 714, 1, 4, 5572, 4624, 167, 1121, 250, 2661, 506, 1360, 2035, 5248, 16, 11, 2035, 42, 1025, 76, 136, 721, 3151, 434, 8639, 16, 654, 1425, 4536, 720, 2354, 250, 153, 982, 2016, 4862, 9490, 1472, 5248, 8639, 487, 1584, 377, 1448, 3276, 1166, 230, 1749, 1400, 305, 1334, 4981, 5872, 1350, 7368, 3101, 1609, 207, 2791, 2035, 53, 5395, 5248, 53, 742, 45, 51, 2196, 1340, 400, 1973, 8918, 1826, 3396, 531, 1807, 143, 5248, 2505, 4624, 1235, 497, 592]",0,0,0.49635148,1.1637995,0.77870256,-1.0325637,-0.8290997,-1.1362228,-0.71907705,-1.0099818,-0.78572387,-0.56730634,0.98978114,-0.89644086,0.9745089,0.8370291,0.54711866,-0.80996823
http://dbpedia.org/resource/David_Wojnarowicz,['http://dbpedia.org/resource/United_States'],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 295, 690, 39, 33, 11, 1, 256, 84, 550, 579, 3, 3, 4632, 865, 203, 458, 479, 2, 409, 1912, 375, 3742, 114, 2988, 4632, 56, 218, 2866, 2, 101, 3302]",0,0,0.51321244,0.9757073,0.38936773,-0.5554734,-0.73940164,-0.76245266,-0.6941406,-0.62491363,-0.6948979,-0.1989106,0.7295074,-0.7240461,0.7697939,0.80580795,0.5417974,-0.7556353
http://dbpedia.org/resource/Dulah_Marie_Evans,['http://dbpedia.org/resource/United_States'],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 797, 3820, 51, 797, 3820, 28, 33, 11, 1, 256, 141, 67, 650, 3820, 137, 767, 9793, 2907, 701, 736, 3035, 736, 3035, 13, 192, 7491, 245, 11, 126, 1355, 2526]",0,0,0.8326161,1.1598964,1.0431299,-0.97925985,-0.71523255,-1.1049134,-0.79508317,-0.83337164,-0.7698562,-0.62742877,0.89051825,-0.9284866,1.048452,0.86688834,0.6850181,-0.8503968
http://dbpedia.org/resource/Ivan_Albright,['http://dbpedia.org/resource/United_States'],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 847, 372, 5658, 28, 32, 11, 1, 52, 141, 426, 1178, 1127, 259, 136, 430, 678, 356, 1346, 227, 640, 79, 6646, 103, 1272, 5795, 305, 435, 298, 4566, 99, 14, 2129, 11, 2, 409, 456, 536, 12, 5652, 11, 5795, 6112, 128, 2034, 551, 8215, 480, 2671, 10, 952, 6530, 932, 3063, 6, 7165, 4425, 1890, 3013, 1256, 2528, 79, 5305, 3966, 45, 564, 1227, 9, 10, 235, 212, 191, 87, 95, 106, 10, 2, 190, 291]",1,1,-0.046058867,-2.2618005,-1.1023233,2.1013196,2.5151513,1.6767644,2.4483876,1.8150558,2.168142,-2.744912,-1.9436679,2.286478,-1.2589506,-1.9610597,-2.3095665,1.5782423
http://dbpedia.org/resource/Marsden_Hartley,['http://dbpedia.org/resource/United_States'],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 39, 11, 380, 1, 132, 1802, 303, 9, 2957, 7175, 1197, 14, 43, 281]",1,0,-0.5648333,-0.12978476,-0.68450546,0.24349935,-0.14333326,0.36439914,0.004954189,0.2786984,-0.10655837,1.3102077,-0.21426482,0.24285461,-0.5990741,-0.3147442,-0.031929154,0.47443512
http://dbpedia.org/resource/Edwin_Austin_Abbey,['http://dbpedia.org/resource/United_States'],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3102, 3700, 3720, 348, 27, 29, 11, 495, 67, 1, 4389, 535, 435, 210, 76, 773, 36, 5, 134, 8, 1003, 126, 56, 9, 593, 4462, 116, 335, 267, 1253, 2003, 639, 128, 1014]",1,1,0.035256673,-1.8282146,-1.0680994,1.5568203,2.4721189,1.9015939,2.3292243,2.0782764,2.2298498,-2.3961763,-1.8472229,2.1095383,-1.3630896,-1.9045898,-1.948168,1.7063842
